Freq.	V(vout)
6.02559586074351e+004	(5.59355404106115e+000dB,1.14252167866006e+001°)
6.16595001861475e+004	(5.62388297476573e+000dB,1.10650984605737e+001°)
6.30957344480186e+004	(5.65311511546094e+000dB,1.07068268489367e+001°)
6.45654229034648e+004	(5.68129326023017e+000dB,1.03504417467531e+001°)
6.60693448007589e+004	(5.70845940476606e+000dB,9.99597159968366e+000°)
6.76082975391974e+004	(5.73465473357912e+000dB,9.64343403341553e+000°)
6.91830970918929e+004	(5.75991961422750e+000dB,9.29283636504692e+000°)
7.07945784384130e+004	(5.78429359532736e+000dB,8.94417609584541e+000°)
7.24435960074982e+004	(5.80781540810778e+000dB,8.59744138490458e+000°)
7.41310241300909e+004	(5.83052297127949e+000dB,8.25261150332525e+000°)
7.58577575029175e+004	(5.85245339899282e+000dB,7.90965726864201e+000°)
7.76247116628683e+004	(5.87364301166840e+000dB,7.56854145930494e+000°)
7.94328234724272e+004	(5.89412734949166e+000dB,7.22921920910737e+000°)
8.12830516164090e+004	(5.91394118837187e+000dB,6.89163838152418e+000°)
8.31763771102661e+004	(5.93311855817507e+000dB,6.55573992399324e+000°)
8.51138038202367e+004	(5.95169276305062e+000dB,6.22145820223064e+000°)
8.70963589956071e+004	(5.96969640368107e+000dB,5.88872131472341e+000°)
8.91250938133735e+004	(5.98716140129496e+000dB,5.55745138758893e+000°)
9.12010839355899e+004	(6.00411902329322e+000dB,5.22756485002808e+000°)
9.33254300796980e+004	(6.02059991034897e+000dB,4.89897269063130e+000°)
9.54992586021425e+004	(6.03663410485236e+000dB,4.57158069482300e+000°)
9.77237220955799e+004	(6.05225108058036e+000dB,4.24528966374868e+000°)
1.00000000000000e+005	(6.06747977348260e+000dB,3.91999561492375e+000°)
Step Information: Run=4  (Run: 4/18)
1.00000000000000e+001	(1.53224339097003e+001dB,5.06478521211984e+001°)
1.02329299228075e+001	(1.54830581682464e+001dB,5.07036753397532e+001°)
1.04712854805090e+001	(1.56441968151677e+001dB,5.07435908925139e+001°)
1.07151930523761e+001	(1.58057916492003e+001dB,5.07674842524890e+001°)
1.09647819614319e+001	(1.59677843856432e+001dB,5.07752479163231e+001°)
1.12201845430196e+001	(1.61301166631366e+001dB,5.07667812141222e+001°)
1.14815362149688e+001	(1.62927300475334e+001dB,5.07419901363800e+001°)
1.17489755493953e+001	(1.64555660331952e+001dB,5.07007871794468e+001°)
1.20226443461741e+001	(1.66185660420599e+001dB,5.06430912107768e+001°)
1.23026877081238e+001	(1.67816714208313e+001dB,5.05688273549905e+001°)
1.25892541179417e+001	(1.69448234366570e+001dB,5.04779269015897e+001°)
1.28824955169313e+001	(1.71079632716588e+001dB,5.03703272349551e+001°)
1.31825673855641e+001	(1.72710320166899e+001dB,5.02459717870646e+001°)
1.34896288259165e+001	(1.74339706646917e+001dB,5.01048100131613e+001°)
1.38038426460288e+001	(1.75967201040259e+001dB,4.99467973904074e+001°)
1.41253754462275e+001	(1.77592211121555e+001dB,4.97718954393569e+001°)
1.44543977074593e+001	(1.79214143500457e+001dB,4.95800717678795e+001°)
1.47910838816821e+001	(1.80832403576528e+001dB,4.93713001369715e+001°)
1.51356124843621e+001	(1.82446395508591e+001dB,4.91455605476862e+001°)
1.54881661891248e+001	(1.84055522202102e+001dB,4.89028393482183e+001°)
1.58489319246111e+001	(1.85659185317937e+001dB,4.86431293599761e+001°)
1.62181009735893e+001	(1.87256785305930e+001dB,4.83664300212756e+001°)
1.65958690743756e+001	(1.88847721466304e+001dB,4.80727475470930e+001°)
1.69824365246174e+001	(1.90431392042011e+001dB,4.77620951031133e+001°)
1.73780082874937e+001	(1.92007194344776e+001dB,4.74344929921211e+001°)
1.77827941003892e+001	(1.93574524917445e+001dB,4.70899688505860e+001°)
1.81970085860998e+001	(1.95132779734983e+001dB,4.67285578531124e+001°)
1.86208713666287e+001	(1.96681354446188e+001dB,4.63503029222427e+001°)
1.90546071796325e+001	(1.98219644657908e+001dB,4.59552549409342e+001°)
1.94984459975804e+001	(1.99747046263178e+001dB,4.55434729648713e+001°)
1.99526231496888e+001	(2.01262955814370e+001dB,4.51150244316281e+001°)
2.04173794466953e+001	(2.02766770942014e+001dB,4.46699853635677e+001°)
2.08929613085404e+001	(2.04257890819565e+001dB,4.42084405612534e+001°)
2.13796208950223e+001	(2.05735716673891e+001dB,4.37304837840593e+001°)
2.18776162394955e+001	(2.07199652340811e+001dB,4.32362179146008e+001°)
2.23872113856834e+001	(2.08649104864498e+001dB,4.27257551035721e+001°)
2.29086765276777e+001	(2.10083485139013e+001dB,4.21992168915731e+001°)
2.34422881531992e+001	(2.11502208589724e+001dB,4.16567343045308e+001°)
2.39883291901949e+001	(2.12904695891780e+001dB,4.10984479193949e+001°)
2.45470891568503e+001	(2.14290373722262e+001dB,4.05245078968828e+001°)
2.51188643150958e+001	(2.15658675542057e+001dB,3.99350739781996e+001°)
2.57039578276886e+001	(2.17009042402959e+001dB,3.93303154428463e+001°)
2.63026799189538e+001	(2.18340923774936e+001dB,3.87104110248597e+001°)
2.69153480392691e+001	(2.19653778387997e+001dB,3.80755487851050e+001°)
2.75422870333816e+001	(2.20947075082617e+001dB,3.74259259375631e+001°)
2.81838293126445e+001	(2.22220293662187e+001dB,3.67617486279149e+001°)
2.88403150312660e+001	(2.23472925740605e+001dB,3.60832316631309e+001°)
2.95120922666638e+001	(2.24704475577761e+001dB,3.53905981912154e+001°)
3.01995172040201e+001	(2.25914460895398e+001dB,3.46840793307287e+001°)
3.09029543251359e+001	(2.27102413665624e+001dB,3.39639137502178e+001°)
3.16227766016838e+001	(2.28267880864269e+001dB,3.32303471982140e+001°)
3.23593656929628e+001	(2.29410425181206e+001dB,3.24836319850018e+001°)
3.31131121482591e+001	(2.30529625679867e+001dB,3.17240264179221e+001°)
3.38844156139202e+001	(2.31625078398307e+001dB,3.09517941925302e+001°)
3.46736850452531e+001	(2.32696396884471e+001dB,3.01672037424868e+001°)
3.54813389233575e+001	(2.33743212658649e+001dB,2.93705275515980e+001°)
3.63078054770101e+001	(2.34765175596582e+001dB,2.85620414319417e+001°)
3.71535229097172e+001	(2.35761954227226e+001dB,2.77420237725056e+001°)
3.80189396320561e+001	(2.36733235939816e+001dB,2.69107547632109e+001°)
3.89045144994280e+001	(2.37678727095621e+001dB,2.60685155996003e+001°)
3.98107170553497e+001	(2.38598153040546e+001dB,2.52155876738181e+001°)
4.07380277804112e+001	(2.39491258015599e+001dB,2.43522517578029e+001°)
4.16869383470335e+001	(2.40357804963178e+001dB,2.34787871848353e+001°)
4.26579518801592e+001	(2.41197575228040e+001dB,2.25954710357450e+001°)
4.36515832240165e+001	(2.42010368152796e+001dB,2.17025773361645e+001°)
4.46683592150962e+001	(2.42796000568776e+001dB,2.08003762712306e+001°)
4.57088189614874e+001	(2.43554306184047e+001dB,1.98891334240762e+001°)
4.67735141287197e+001	(2.44285134871359e+001dB,1.89691090443216e+001°)
4.78630092322638e+001	(2.44988351859679e+001dB,1.80405573525767e+001°)
4.89778819368445e+001	(2.45663836833901e+001dB,1.71037258866970e+001°)
5.01187233627271e+001	(2.46311482948101e+001dB,1.61588548952132e+001°)
5.12861383991364e+001	(2.46931195758491e+001dB,1.52061767829724e+001°)
5.24807460249772e+001	(2.47522892082893e+001dB,1.42459156136009e+001°)
5.37031796370252e+001	(2.48086498794177e+001dB,1.32782866729317e+001°)
5.49540873857624e+001	(2.48621951555583e+001dB,1.23034960970363e+001°)
5.62341325190348e+001	(2.49129193506321e+001dB,1.13217405679778e+001°)
5.75439937337156e+001	(2.49608173906123e+001dB,1.03332070798559e+001°)
5.88843655355588e+001	(2.50058846747709e+001dB,9.33807277716751e+000°)
6.02559586074357e+001	(2.50481169346224e+001dB,8.33650486694895e+000°)
6.16595001861481e+001	(2.50875100914830e+001dB,7.32866060562257e+000°)
6.30957344480192e+001	(2.51240601135548e+001dB,6.31468736093214e+000°)
6.45654229034654e+001	(2.51577628734408e+001dB,5.29472274883540e+000°)
6.60693448007595e+001	(2.51886140069755e+001dB,4.26889484472508e+000°)
6.76082975391980e+001	(2.52166087742351e+001dB,3.23732246788183e+000°)
6.91830970918935e+001	(2.52417419235620e+001dB,2.20011553762230e+000°)
7.07945784384136e+001	(2.52640075594055e+001dB,1.15737549919745e+000°)
7.24435960074988e+001	(2.52833990147421e+001dB,1.09195817122516e-001°)
7.41310241300916e+001	(2.52999087287992e+001dB,-9.44337466722107e-001°)
7.58577575029182e+001	(2.53135281307626e+001dB,-2.00314511318516e+000°)
7.76247116628690e+001	(2.53242475301027e+001dB,-3.06715400737512e+000°)
7.94328234724279e+001	(2.53320560141091e+001dB,-4.13629642510961e+000°)
8.12830516164097e+001	(2.53369413531740e+001dB,-5.21050924797779e+000°)
8.31763771102669e+001	(2.53388899143192e+001dB,-6.28973313089314e+000°)
8.51138038202374e+001	(2.53378865834139e+001dB,-7.37391162617054e+000°)
8.70963589956078e+001	(2.53339146964806e+001dB,-8.46299026829538e+000°)
8.91250938133743e+001	(2.53269559804430e+001dB,-9.55691562366270e+000°)
9.12010839355907e+001	(2.53169905036206e+001dB,-1.06556343096562e+001°)
9.33254300796988e+001	(2.53039966362305e+001dB,-1.17590919875110e+001°)
9.54992586021433e+001	(2.52879510211103e+001dB,-1.28672323334608e+001°)
9.77237220955808e+001	(2.52688285548320e+001dB,-1.39799959927143e+001°)
9.99999999999997e+001	(2.52466023793322e+001dB,-1.50973195208345e+001°)
1.02329299228075e+002	(2.52212438841388e+001dB,-1.62191343171105e+001°)
1.04712854805090e+002	(2.51927227192323e+001dB,-1.73453655545159e+001°)
1.07151930523760e+002	(2.51610068185329e+001dB,-1.84759311108379e+001°)
1.09647819614318e+002	(2.51260624339621e+001dB,-1.96107405055377e+001°)
1.12201845430196e+002	(2.50878541799835e+001dB,-2.07496938468674e+001°)
1.14815362149688e+002	(2.50463450884817e+001dB,-2.18926807937127e+001°)
1.17489755493953e+002	(2.50014966737916e+001dB,-2.30395795365628e+001°)
1.20226443461741e+002	(2.49532690076510e+001dB,-2.41902558019187e+001°)
1.23026877081238e+002	(2.49016208037965e+001dB,-2.53445618843412e+001°)
1.25892541179416e+002	(2.48465095118838e+001dB,-2.65023357102098e+001°)
1.28824955169313e+002	(2.47878914203659e+001dB,-2.76633999371034e+001°)
1.31825673855640e+002	(2.47257217679198e+001dB,-2.88275610925373e+001°)
1.34896288259165e+002	(2.46599548629685e+001dB,-2.99946087555769e+001°)
1.38038426460288e+002	(2.45905442108057e+001dB,-3.11643147846158e+001°)
1.41253754462275e+002	(2.45174426477907e+001dB,-3.23364325943380e+001°)
1.44543977074592e+002	(2.44406024820440e+001dB,-3.35106964845910e+001°)
1.47910838816820e+002	(2.43599756400430e+001dB,-3.46868210235763e+001°)
1.51356124843620e+002	(2.42755138184862e+001dB,-3.58645004874121e+001°)
1.54881661891248e+002	(2.41871686407719e+001dB,-3.70434083577536e+001°)
1.58489319246111e+002	(2.40948918174154e+001dB,-3.82231968787551e+001°)
1.62181009735892e+002	(2.39986353097179e+001dB,-3.94034966742472e+001°)
1.65958690743755e+002	(2.38983514959894e+001dB,-4.05839164255673e+001°)
1.69824365246174e+002	(2.37939933396292e+001dB,-4.17640426100391e+001°)
1.73780082874937e+002	(2.36855145583727e+001dB,-4.29434392996454e+001°)
1.77827941003892e+002	(2.35728697940249e+001dB,-4.41216480189854e+001°)
1.81970085860998e+002	(2.34560147820228e+001dB,-4.52981876611565e+001°)
1.86208713666286e+002	(2.33349065201951e+001dB,-4.64725544597574e+001°)
1.90546071796324e+002	(2.32095034361230e+001dB,-4.76442220147789e+001°)
1.94984459975804e+002	(2.30797655525464e+001dB,-4.88126413697360e+001°)
1.99526231496887e+002	(2.29456546503100e+001dB,-4.99772411370066e+001°)
2.04173794466952e+002	(2.28071344283975e+001dB,-5.11374276679746e+001°)
2.08929613085403e+002	(2.26641706606634e+001dB,-5.22925852642454e+001°)
2.13796208950222e+002	(2.25167313489386e+001dB,-5.34420764258989e+001°)
2.18776162394954e+002	(2.23647868722590e+001dB,-5.45852421324820e+001°)
2.23872113856833e+002	(2.22083101320396e+001dB,-5.57214021522142e+001°)
2.29086765276776e+002	(2.20472766931038e+001dB,-5.68498553746918e+001°)
2.34422881531991e+002	(2.18816649205547e+001dB,-5.79698801622277e+001°)
2.39883291901948e+002	(2.17114561125731e+001dB,-5.90807347148548e+001°)
2.45470891568502e+002	(2.15366346293119e+001dB,-6.01816574439529e+001°)
2.51188643150957e+002	(2.13571880181584e+001dB,-6.12718673494312e+001°)
2.57039578276885e+002	(2.11731071357340e+001dB,-6.23505643954127e+001°)
2.63026799189537e+002	(2.09843862671074e+001dB,-6.34169298794243e+001°)
2.69153480392690e+002	(2.07910232428040e+001dB,-6.44701267901965e+001°)
2.75422870333816e+002	(2.05930195543115e+001dB,-6.55093001493266e+001°)
2.81838293126444e+002	(2.03903804689011e+001dB,-6.65335773322633e+001°)
2.88403150312659e+002	(2.01831151447102e+001dB,-6.75420683643275e+001°)
2.95120922666637e+002	(1.99712367471663e+001dB,-6.85338661878183e+001°)
3.01995172040200e+002	(1.97547625679774e+001dB,-6.95080468966549e+001°)
3.09029543251358e+002	(1.95337141480598e+001dB,-7.04636699355093e+001°)
3.16227766016837e+002	(1.93081174059411e+001dB,-7.13997782609861e+001°)
3.23593656929627e+002	(1.90780027733412e+001dB,-7.23153984631474e+001°)
3.31131121482590e+002	(1.88434053398169e+001dB,-7.32095408465590e+001°)
3.38844156139201e+002	(1.86043650085456e+001dB,-7.40811994711031e+001°)
3.46736850452530e+002	(1.83609266655201e+001dB,-7.49293521540663e+001°)
3.54813389233574e+002	(1.81131403646344e+001dB,-7.57529604365275e+001°)
3.63078054770100e+002	(1.78610615313486e+001dB,-7.65509695188547e+001°)
3.71535229097171e+002	(1.76047511878380e+001dB,-7.73223081722338e+001°)
3.80189396320559e+002	(1.73442762027367e+001dB,-7.80658886356271e+001°)
3.89045144994279e+002	(1.70797095687943e+001dB,-7.87806065104520e+001°)
3.98107170553495e+002	(1.68111307119470e+001dB,-7.94653406686339e+001°)
4.07380277804111e+002	(1.65386258354703e+001dB,-8.01189531935711e+001°)
4.16869383470333e+002	(1.62622883030058e+001dB,-8.07402893780177e+001°)
4.26579518801591e+002	(1.59822190643293e+001dB,-8.13281778079938e+001°)
4.36515832240164e+002	(1.56985271277360e+001dB,-8.18814305676315e+001°)
4.46683592150961e+002	(1.54113300828318e+001dB,-8.23988436063977e+001°)
4.57088189614873e+002	(1.51207546773226e+001dB,-8.28791973174544e+001°)
4.67735141287196e+002	(1.48269374510396e+001dB,-8.33212573840296e+001°)
4.78630092322636e+002	(1.45300254299101e+001dB,-8.37237759595878e+001°)
4.89778819368444e+002	(1.42301768818161e+001dB,-8.40854932572612e+001°)
5.01187233627270e+002	(1.39275621352461e+001dB,-8.44051396343573e+001°)
5.12861383991362e+002	(1.36223644602716e+001dB,-8.46814382686342e+001°)
5.24807460249770e+002	(1.33147810096090e+001dB,-8.49131085342202e+001°)
5.37031796370250e+002	(1.30050238152966e+001dB,-8.50988701961891e+001°)
5.49540873857622e+002	(1.26933208337513e+001dB,-8.52374485534435e+001°)
5.62341325190346e+002	(1.23799170285996e+001dB,-8.53275806690555e+001°)
5.75439937337154e+002	(1.20650754766438e+001dB,-8.53680228347604e+001°)
5.88843655355586e+002	(1.17490784775664e+001dB,-8.53575594208500e+001°)
6.02559586074355e+002	(1.14322286424689e+001dB,-8.52950132629749e+001°)
6.16595001861479e+002	(1.11148499300854e+001dB,-8.51792577318052e+001°)
6.30957344480190e+002	(1.07972885925549e+001dB,-8.50092306183049e+001°)
6.45654229034652e+002	(1.04799139851094e+001dB,-8.47839499445154e+001°)
6.60693448007592e+002	(1.01631191861248e+001dB,-8.45025317750236e+001°)
6.76082975391978e+002	(9.84732136602984e+000dB,-8.41642100554743e+001°)
6.91830970918933e+002	(9.53296183599876e+000dB,-8.37683584394711e+001°)
7.07945784384134e+002	(9.22050570078002e+000dB,-8.33145139822803e+001°)
7.24435960074986e+002	(8.91044103518018e+000dB,-8.28024024779434e+001°)
7.41310241300914e+002	(8.60327750153276e+000dB,-8.22319650958713e+001°)
7.58577575029180e+002	(8.29954432696548e+000dB,-8.16033858355361e+001°)
7.76247116628688e+002	(7.99978756552607e+000dB,-8.09171191673881e+001°)
7.94328234724277e+002	(7.70456658230897e+000dB,-8.01739170710728e+001°)
8.12830516164095e+002	(7.41444971556303e+000dB,-7.93748545277252e+001°)
8.31763771102666e+002	(7.13000909896140e+000dB,-7.85213523838226e+001°)
8.51138038202372e+002	(6.85181465989235e+000dB,-7.76151963945944e+001°)
8.70963589956076e+002	(6.58042735020308e+000dB,-7.66585511919013e+001°)
8.91250938133741e+002	(6.31639171187295e+000dB,-7.56539679216955e+001°)
9.12010839355905e+002	(6.06022792922509e+000dB,-7.46043843749719e+001°)
9.33254300796986e+002	(5.81242356819648e+000dB,-7.35131166047574e+001°)
9.54992586021431e+002	(5.57342524777659e+000dB,-7.23838412848950e+001°)
9.77237220955805e+002	(5.34363052444484e+000dB,-7.12205684199996e+001°)
9.99999999999994e+002	(5.12338029275911e+000dB,-7.00276044454771e+001°)
1.02329299228075e+003	(4.91295201026066e+000dB,-6.88095062367167e+001°)
1.04712854805089e+003	(4.71255403989927e+000dB,-6.75710270429527e+001°)
1.07151930523760e+003	(4.52232136736640e+000dB,-6.63170558330297e+001°)
1.09647819614318e+003	(4.34231289531548e+000dB,-6.50525519447798e+001°)
1.12201845430196e+003	(4.17251044491017e+000dB,-6.37824772279257e+001°)
1.14815362149688e+003	(4.01281951286315e+000dB,-6.25117280323083e+001°)
1.17489755493952e+003	(3.86307174583274e+000dB,-6.12450694020621e+001°)
1.20226443461741e+003	(3.72302901096029e+000dB,-5.99870736912089e+001°)
1.23026877081237e+003	(3.59238886828334e+000dB,-5.87420655320450e+001°)
1.25892541179416e+003	(3.47079119332314e+000dB,-5.75140746933997e+001°)
1.28824955169313e+003	(3.35782566001920e+000dB,-5.63067978996034e+001°)
1.31825673855640e+003	(3.25303977688450e+000dB,-5.51235701852990e+001°)
1.34896288259165e+003	(3.15594717212917e+000dB,-5.39673458773440e+001°)
1.38038426460288e+003	(3.06603584406078e+000dB,-5.28406888584048e+001°)
1.41253754462275e+003	(2.98277612751189e+000dB,-5.17457714037877e+001°)
1.44543977074592e+003	(2.90562817088461e+000dB,-5.06843806093277e+001°)
1.47910838816820e+003	(2.83404876705742e+000dB,-4.96579312490265e+001°)
1.51356124843620e+003	(2.76749743070867e+000dB,-4.86674838127759e+001°)
1.54881661891247e+003	(2.70544166115629e+000dB,-4.77137664662831e+001°)
1.58489319246110e+003	(2.64736137110959e+000dB,-4.67971997322441e+001°)
1.62181009735892e+003	(2.59275249624143e+000dB,-4.59179227970813e+001°)
1.65958690743755e+003	(2.54112982755273e+000dB,-4.50758204844568e+001°)
1.69824365246173e+003	(2.49202912815645e+000dB,-4.42705500902320e+001°)
1.73780082874936e+003	(2.44500860891917e+000dB,-4.35015674310015e+001°)
1.77827941003891e+003	(2.39964984425757e+000dB,-4.27681516101222e+001°)
1.81970085860997e+003	(2.35555821135633e+000dB,-4.20694281445100e+001°)
1.86208713666286e+003	(2.31236293425062e+000dB,-4.14043902182157e+001°)
1.90546071796323e+003	(2.26971680963571e+000dB,-4.07719179329020e+001°)
1.94984459975803e+003	(2.22729568485150e+000dB,-4.01707955105134e+001°)
1.99526231496887e+003	(2.18479775100937e+000dB,-3.95997264705033e+001°)
2.04173794466952e+003	(2.14194270630017e+000dB,-3.90573468546266e+001°)
2.08929613085403e+003	(2.09847083660965e+000dB,-3.85422366085801e+001°)
2.13796208950222e+003	(2.05414205300405e+000dB,-3.80529292539165e+001°)
2.18776162394954e+003	(2.00873491865437e+000dB,-3.75879199978927e+001°)
