Freq.	V(vout)
2.69153480392690e+003	(7.26149443988465e+000dB,1.39842523216144e+001°)
2.75422870333815e+003	(7.39612078377532e+000dB,1.46306642424504e+001°)
2.81838293126443e+003	(7.53293976649501e+000dB,1.52418904674842e+001°)
2.88403150312659e+003	(7.67186111322962e+000dB,1.58177458011800e+001°)
2.95120922666636e+003	(7.81279398550963e+000dB,1.63580027549111e+001°)
3.01995172040199e+003	(7.95564615871661e+000dB,1.68623925282939e+001°)
3.09029543251357e+003	(8.10032322314608e+000dB,1.73306061870890e+001°)
3.16227766016836e+003	(8.24672780254080e+000dB,1.77622960278568e+001°)
3.23593656929626e+003	(8.39475878413363e+000dB,1.81570771290240e+001°)
3.31131121482589e+003	(8.54431055450204e+000dB,1.85145290972852e+001°)
3.38844156139200e+003	(8.69527223594054e+000dB,1.88341980273759e+001°)
3.46736850452529e+003	(8.84752691861047e+000dB,1.91155987022313e+001°)
3.54813389233573e+003	(9.00095088444335e+000dB,1.93582170694059e+001°)
3.63078054770099e+003	(9.15541281967044e+000dB,1.95615130383425e+001°)
3.71535229097170e+003	(9.31077301395225e+000dB,1.97249236515921e+001°)
3.80189396320558e+003	(9.46688254540950e+000dB,1.98478666912891e+001°)
3.89045144994278e+003	(9.62358245244298e+000dB,1.99297447899187e+001°)
3.98107170553494e+003	(9.78070289510145e+000dB,1.99699501214487e+001°)
4.07380277804110e+003	(9.93806231094290e+000dB,1.99678697549254e+001°)
4.16869383470332e+003	(1.00954665728623e+001dB,1.99228917572500e+001°)
4.26579518801589e+003	(1.02527081592471e+001dB,1.98344121345698e+001°)
4.36515832240162e+003	(1.04095653500785e+001dB,1.97018427019076e+001°)
4.46683592150960e+003	(1.05658014662176e+001dB,1.95246199676020e+001°)
4.57088189614871e+003	(1.07211641730678e+001dB,1.93022151120018e+001°)
4.67735141287194e+003	(1.08753848740358e+001dB,1.90341451277032e+001°)
4.78630092322634e+003	(1.10281782236179e+001dB,1.87199851704532e+001°)
4.89778819368442e+003	(1.11792417943804e+001dB,1.83593821446263e+001°)
5.01187233627268e+003	(1.13282559363804e+001dB,1.79520695139384e+001°)
5.12861383991361e+003	(1.14748838714202e+001dB,1.74978832859655e+001°)
5.24807460249768e+003	(1.16187720676256e+001dB,1.69967790675186e+001°)
5.37031796370248e+003	(1.17595509417803e+001dB,1.64488500268672e+001°)
5.49540873857620e+003	(1.18968359371886e+001dB,1.58543455286843e+001°)
5.62341325190344e+003	(1.20302290230770e+001dB,1.52136901297061e+001°)
5.75439937337152e+003	(1.21593206571704e+001dB,1.45275025397509e+001°)
5.88843655355584e+003	(1.22836922456184e+001dB,1.37966140673882e+001°)
6.02559586074353e+003	(1.24029191234899e+001dB,1.30220859869069e+001°)
6.16595001861477e+003	(1.25165740643717e+001dB,1.22052251892601e+001°)
6.30957344480188e+003	(1.26242313091726e+001dB,1.13475974213876e+001°)
6.45654229034650e+003	(1.27254710823405e+001dB,1.04510373834929e+001°)
6.60693448007590e+003	(1.28198845389983e+001dB,9.51765495034904e+000°)
6.76082975391976e+003	(1.29070790600697e+001dB,8.54983681778162e+000°)
6.91830970918931e+003	(1.29866837857571e+001dB,7.55024295477273e+000°)
7.07945784384132e+003	(1.30583552525956e+001dB,6.52179736819809e+000°)
7.24435960074984e+003	(1.31217829778096e+001dB,5.46767286052168e+000°)
7.41310241300911e+003	(1.31766948189807e+001dB,4.39126967599563e+000°)
7.58577575029177e+003	(1.32228619291074e+001dB,3.29618817858193e+000°)
7.76247116628685e+003	(1.32601031285683e+001dB,2.18619597102805e+000°)
7.94328234724275e+003	(1.32882885272489e+001dB,1.06519013183766e+000°)
8.12830516164092e+003	(1.33073422522567e+001dB,-6.28445042800942e-002°)
8.31763771102664e+003	(1.33172441683888e+001dB,-1.19387988621827e+000°)
8.51138038202369e+003	(1.33180305180440e+001dB,-2.32389081539694e+000°)
8.70963589956073e+003	(1.33097934520031e+001dB,-3.44890116706853e+000°)
8.91250938133738e+003	(1.32926794692827e+001dB,-4.56502887856725e+000°)
9.12010839355902e+003	(1.32668868297390e+001dB,-5.66852838804356e+000°)
9.33254300796983e+003	(1.32326620440219e+001dB,-6.75582934770754e+000°)
9.54992586021428e+003	(1.31902955791281e+001dB,-7.82357063529716e+000°)
9.77237220955802e+003	(1.31401169421916e+001dB,-8.86862892948677e+000°)
9.99999999999991e+003	(1.30824893192304e+001dB,-9.88814137983002e+000°)
1.02329299228075e+004	(1.30178039492325e+001dB,-1.08795221698262e+001°)
1.04712854805089e+004	(1.29464744080009e+001dB,-1.18404730247431e+001°)
1.07151930523760e+004	(1.28689309620317e+001dB,-1.27689879391572e+001°)
1.09647819614318e+004	(1.27856151323183e+001dB,-1.36633525823020e+001°)
1.12201845430195e+004	(1.26969745834739e+001dB,-1.45221389764062e+001°)
1.14815362149687e+004	(1.26034584270609e+001dB,-1.53441961328438e+001°)
1.17489755493952e+004	(1.25055130013984e+001dB,-1.61286373754343e+001°)
1.20226443461740e+004	(1.24035781649539e+001dB,-1.68748250848099e+001°)
1.23026877081237e+004	(1.22980841178556e+001dB,-1.75823535693635e+001°)
1.25892541179416e+004	(1.21894487468470e+001dB,-1.82510307147495e+001°)
1.28824955169312e+004	(1.20780754734895e+001dB,-1.88808589930356e+001°)
1.31825673855640e+004	(1.19643515736610e+001dB,-1.94720163316372e+001°)
1.34896288259164e+004	(1.18486469281856e+001dB,-2.00248372573123e+001°)
1.38038426460287e+004	(1.17313131593990e+001dB,-2.05397946467436e+001°)
1.41253754462274e+004	(1.16126831061305e+001dB,-2.10174823363149e+001°)
1.44543977074591e+004	(1.14930705894620e+001dB,-2.14585987721327e+001°)
1.47910838816819e+004	(1.13727704232003e+001dB,-2.18639318186376e+001°)
1.51356124843619e+004	(1.12520586258056e+001dB,-2.22343447909410e+001°)
1.54881661891247e+004	(1.11311927941484e+001dB,-2.25707637322703e+001°)
1.58489319246110e+004	(1.10104126035700e+001dB,-2.28741659231369e+001°)
1.62181009735891e+004	(1.08899404030254e+001dB,-2.31455695822395e+001°)
1.65958690743755e+004	(1.07699818783784e+001dB,-2.33860246997177e+001°)
1.69824365246173e+004	(1.06507267610359e+001dB,-2.35966049301224e+001°)
1.73780082874936e+004	(1.05323495629556e+001dB,-2.37784004643502e+001°)
1.77827941003891e+004	(1.04150103225613e+001dB,-2.39325117958077e+001°)
1.81970085860997e+004	(1.02988553492270e+001dB,-2.40600442953508e+001°)
1.86208713666285e+004	(1.01840179567299e+001dB,-2.41621035113040e+001°)
1.90546071796323e+004	(1.00706191784316e+001dB,-2.42397911144422e+001°)
1.94984459975803e+004	(9.95876845894975e+000dB,-2.42942014126485e+001°)
1.99526231496886e+004	(9.84856431875050e+000dB,-2.43264183656057e+001°)
2.04173794466951e+004	(9.74009498945915e+000dB,-2.43375130359650e+001°)
2.08929613085402e+004	(9.63343901879077e+000dB,-2.43285414196783e+001°)
2.13796208950221e+004	(9.52866584486805e+000dB,-2.43005426043814e+001°)
2.18776162394953e+004	(9.42583634036161e+000dB,-2.42545372106974e+001°)
2.23872113856832e+004	(9.32500332738251e+000dB,-2.41915260769937e+001°)
2.29086765276775e+004	(9.22621206440820e+000dB,-2.41124891533979e+001°)
2.34422881531990e+004	(9.12950070675502e+000dB,-2.40183845757056e+001°)
2.39883291901947e+004	(9.03490074224552e+000dB,-2.39101478941814e+001°)
2.45470891568501e+004	(8.94243740377588e+000dB,-2.37886914361599e+001°)
2.51188643150956e+004	(8.85213006048453e+000dB,-2.36549037847964e+001°)
2.57039578276884e+004	(8.76399258917255e+000dB,-2.35096493593283e+001°)
2.63026799189536e+004	(8.67803372754060e+000dB,-2.33537680847998e+001°)
2.69153480392689e+004	(8.59425741069792e+000dB,-2.31880751414135e+001°)
2.75422870333814e+004	(8.51266309227343e+000dB,-2.30133607855304e+001°)
2.81838293126443e+004	(8.43324605132504e+000dB,-2.28303902358777e+001°)
2.88403150312658e+004	(8.35599768610637e+000dB,-2.26399036197740e+001°)
2.95120922666636e+004	(8.28090579561546e+000dB,-2.24426159751840e+001°)
3.01995172040199e+004	(8.20795484971954e+000dB,-2.22392173051910e+001°)
3.09029543251356e+004	(8.13712624852860e+000dB,-2.20303726820637e+001°)
3.16227766016835e+004	(8.06839857157842e+000dB,-2.18167223985191e+001°)
3.23593656929625e+004	(8.00174781728254e+000dB,-2.15988821640748e+001°)
3.31131121482588e+004	(7.93714763302449e+000dB,-2.13774433445607e+001°)
3.38844156139199e+004	(7.87456953618439e+000dB,-2.11529732429533e+001°)
3.46736850452528e+004	(7.81398312633003e+000dB,-2.09260154197142e+001°)
3.54813389233572e+004	(7.75535628874983e+000dB,-2.06970900507853e+001°)
3.63078054770098e+004	(7.69865538946358e+000dB,-2.04666943213267e+001°)
3.71535229097169e+004	(7.64384546181623e+000dB,-2.02353028531945e+001°)
3.80189396320557e+004	(7.59089038473823e+000dB,-2.00033681640543e+001°)
3.89045144994277e+004	(7.53975305274304e+000dB,-1.97713211559233e+001°)
3.98107170553493e+004	(7.49039553772695e+000dB,-1.95395716308382e+001°)
4.07380277804108e+004	(7.44277924263723e+000dB,-1.93085088312574e+001°)
4.16869383470331e+004	(7.39686504708046e+000dB,-1.90785020027385e+001°)
4.26579518801588e+004	(7.35261344495379e+000dB,-1.88499009763782e+001°)
4.36515832240161e+004	(7.30998467419510e+000dB,-1.86230367684725e+001°)
4.46683592150958e+004	(7.26893883876471e+000dB,-1.83982221948483e+001°)
4.57088189614870e+004	(7.22943602298860e+000dB,-1.81757524973265e+001°)
4.67735141287193e+004	(7.19143639841210e+000dB,-1.79559059798167e+001°)
4.78630092322633e+004	(7.15490032333171e+000dB,-1.77389446515969e+001°)
4.89778819368441e+004	(7.11978843519124e+000dB,-1.75251148754041e+001°)
5.01187233627267e+004	(7.08606173604647e+000dB,-1.73146480180571e+001°)
5.12861383991359e+004	(7.05368167131860e+000dB,-1.71077611014354e+001°)
5.24807460249767e+004	(7.02261020207257e+000dB,-1.69046574517580e+001°)
5.37031796370247e+004	(6.99280987106918e+000dB,-1.67055273452363e+001°)
5.49540873857619e+004	(6.96424386285173e+000dB,-1.65105486483095e+001°)
5.62341325190343e+004	(6.93687605813765e+000dB,-1.63198874508191e+001°)
5.75439937337151e+004	(6.91067108279296e+000dB,-1.61336986906196e+001°)
5.88843655355583e+004	(6.88559435167328e+000dB,-1.59521267682771e+001°)
6.02559586074351e+004	(6.86161210761874e+000dB,-1.57753061506540e+001°)
6.16595001861475e+004	(6.83869145589206e+000dB,-1.56033619623253e+001°)
6.30957344480186e+004	(6.81680039434891e+000dB,-1.54364105639173e+001°)
6.45654229034648e+004	(6.79590783962877e+000dB,-1.52745601166007e+001°)
6.60693448007589e+004	(6.77598364965046e+000dB,-1.51179111321044e+001°)
6.76082975391974e+004	(6.75699864269339e+000dB,-1.49665570077464e+001°)
6.91830970918929e+004	(6.73892461333855e+000dB,-1.48205845461021e+001°)
7.07945784384130e+004	(6.72173434553824e+000dB,-1.46800744590448e+001°)
7.24435960074982e+004	(6.70540162307435e+000dB,-1.45451018560022e+001°)
7.41310241300909e+004	(6.68990123765814e+000dB,-1.44157367163753e+001°)
7.58577575029175e+004	(6.67520899491456e+000dB,-1.42920443461567e+001°)
7.76247116628683e+004	(6.66130171848560e+000dB,-1.41740858188726e+001°)
7.94328234724272e+004	(6.64815725247647e+000dB,-1.40619184010514e+001°)
8.12830516164090e+004	(6.63575446245969e+000dB,-1.39555959624909e+001°)
8.31763771102661e+004	(6.62407323524095e+000dB,-1.38551693716614e+001°)
8.51138038202367e+004	(6.61309447758116e+000dB,-1.37606868766376e+001°)
8.70963589956071e+004	(6.60280011405889e+000dB,-1.36721944720049e+001°)
8.91250938133735e+004	(6.59317308424726e+000dB,-1.35897362522268e+001°)
9.12010839355899e+004	(6.58419733936994e+000dB,-1.35133547520036e+001°)
9.33254300796980e+004	(6.57585783859105e+000dB,-1.34430912741812e+001°)
9.54992586021425e+004	(6.56814054508479e+000dB,-1.33789862058033e+001°)
9.77237220955799e+004	(6.56103242202143e+000dB,-1.33210793229196e+001°)
1.00000000000000e+005	(6.55452142859815e+000dB,-1.32694100847886e+001°)
Step Information: Run=5  (Run: 5/18)
1.00000000000000e+001	(1.41340647956728e+001dB,4.99144658723120e+001°)
1.02329299228075e+001	(1.42927207928645e+001dB,4.98762126147679e+001°)
1.04712854805090e+001	(1.44514385443630e+001dB,4.98218235516552e+001°)
1.07151930523761e+001	(1.46101552519758e+001dB,4.97512562494750e+001°)
1.09647819614319e+001	(1.47688080691474e+001dB,4.96644767969802e+001°)
1.12201845430196e+001	(1.49273341120429e+001dB,4.95614597920886e+001°)
1.14815362149688e+001	(1.50856704708154e+001dB,4.94421883484500e+001°)
1.17489755493953e+001	(1.52437542214584e+001dB,4.93066541213682e+001°)
1.20226443461741e+001	(1.54015224386442e+001dB,4.91548573525274e+001°)
1.23026877081238e+001	(1.55589122099370e+001dB,4.89868069327195e+001°)
1.25892541179417e+001	(1.57158606517626e+001dB,4.88025204815202e+001°)
1.28824955169313e+001	(1.58723049275006e+001dB,4.86020244426131e+001°)
1.31825673855641e+001	(1.60281822680493e+001dB,4.83853541932207e+001°)
1.34896288259165e+001	(1.61834299951950e+001dB,4.81525541658633e+001°)
1.38038426460288e+001	(1.63379855480910e+001dB,4.79036779804356e+001°)
1.41253754462275e+001	(1.64917865131320e+001dB,4.76387885843686e+001°)
1.44543977074593e+001	(1.66447706574719e+001dB,4.73579583984318e+001°)
1.47910838816821e+001	(1.67968759664098e+001dB,4.70612694655310e+001°)
1.51356124843621e+001	(1.69480406848238e+001dB,4.67488135996684e+001°)
1.54881661891248e+001	(1.70982033628010e+001dB,4.64206925320632e+001°)
1.58489319246111e+001	(1.72473029055644e+001dB,4.60770180512804e+001°)
1.62181009735893e+001	(1.73952786277543e+001dB,4.57179121340852e+001°)
1.65958690743756e+001	(1.75420703120718e+001dB,4.53435070636365e+001°)
1.69824365246174e+001	(1.76876182722437e+001dB,4.49539455315583e+001°)
1.73780082874937e+001	(1.78318634202091e+001dB,4.45493807203786e+001°)
1.77827941003892e+001	(1.79747473373795e+001dB,4.41299763628167e+001°)
1.81970085860998e+001	(1.81162123497597e+001dB,4.36959067744202e+001°)
1.86208713666287e+001	(1.82562016066635e+001dB,4.32473568561197e+001°)
1.90546071796325e+001	(1.83946591626979e+001dB,4.27845220633681e+001°)
1.94984459975804e+001	(1.85315300626295e+001dB,4.23076083386826e+001°)
1.99526231496888e+001	(1.86667604286914e+001dB,4.18168320045947e+001°)
2.04173794466953e+001	(1.88002975498307e+001dB,4.13124196142498e+001°)
2.08929613085404e+001	(1.89320899723464e+001dB,4.07946077571799e+001°)
2.13796208950223e+001	(1.90620875913136e+001dB,4.02636428180943e+001°)
2.18776162394955e+001	(1.91902417421480e+001dB,3.97197806869029e+001°)
2.23872113856834e+001	(1.93165052916224e+001dB,3.91632864185919e+001°)
2.29086765276777e+001	(1.94408327276136e+001dB,3.85944338420189e+001°)
2.34422881531992e+001	(1.95631802468302e+001dB,3.80135051171675e+001°)
2.39883291901949e+001	(1.96835058397535e+001dB,3.74207902409117e+001°)
2.45470891568503e+001	(1.98017693720116e+001dB,3.68165865018626e+001°)
2.51188643150958e+001	(1.99179326614043e+001dB,3.62011978854158e+001°)
2.57039578276886e+001	(2.00319595498063e+001dB,3.55749344306680e+001°)
2.63026799189538e+001	(2.01438159691889e+001dB,3.49381115414211e+001°)
2.69153480392691e+001	(2.02534700010318e+001dB,3.42910492540358e+001°)
2.75422870333816e+001	(2.03608919284294e+001dB,3.36340714654260e+001°)
2.81838293126445e+001	(2.04660542802438e+001dB,3.29675051249821e+001°)
2.88403150312660e+001	(2.05689318667121e+001dB,3.22916793946869e+001°)
2.95120922666638e+001	(2.06695018059775e+001dB,3.16069247821120e+001°)
3.01995172040201e+001	(2.07677435410860e+001dB,3.09135722513629e+001°)
3.09029543251359e+001	(2.08636388470691e+001dB,3.02119523173681e+001°)
3.16227766016838e+001	(2.09571718278138e+001dB,2.95023941291710e+001°)
3.23593656929628e+001	(2.10483289025118e+001dB,2.87852245480821e+001°)
3.31131121482591e+001	(2.11370987815689e+001dB,2.80607672266813e+001°)
3.38844156139202e+001	(2.12234724319490e+001dB,2.73293416947194e+001°)
3.46736850452531e+001	(2.13074430320189e+001dB,2.65912624579568e+001°)
3.54813389233575e+001	(2.13890059160526e+001dB,2.58468381158961e+001°)
3.63078054770101e+001	(2.14681585086420e+001dB,2.50963705042134e+001°)
3.71535229097172e+001	(2.15449002493473e+001dB,2.43401538674774e+001°)
3.80189396320561e+001	(2.16192325079970e+001dB,2.35784740674693e+001°)
3.89045144994280e+001	(2.16911584911263e+001dB,2.28116078320813e+001°)
3.98107170553497e+001	(2.17606831401034e+001dB,2.20398220493928e+001°)
4.07380277804112e+001	(2.18278130215564e+001dB,2.12633731110988e+001°)
4.16869383470335e+001	(2.18925562107601e+001dB,2.04825063090090e+001°)
4.26579518801592e+001	(2.19549221686846e+001dB,1.96974552878523e+001°)
4.36515832240165e+001	(2.20149216134386e+001dB,1.89084415571257e+001°)
4.46683592150962e+001	(2.20725663868621e+001dB,1.81156740642142e+001°)
4.57088189614874e+001	(2.21278693170361e+001dB,1.73193488305028e+001°)
4.67735141287197e+001	(2.21808440774827e+001dB,1.65196486516987e+001°)
4.78630092322638e+001	(2.22315050438210e+001dB,1.57167428630955e+001°)
4.89778819368445e+001	(2.22798671486358e+001dB,1.49107871700439e+001°)
5.01187233627271e+001	(2.23259457352942e+001dB,1.41019235434549e+001°)
5.12861383991364e+001	(2.23697564114195e+001dB,1.32902801797517e+001°)
5.24807460249772e+001	(2.24113149027009e+001dB,1.24759715243157e+001°)
5.37031796370252e+001	(2.24506369076818e+001dB,1.16590983571356e+001°)
5.49540873857624e+001	(2.24877379541287e+001dB,1.08397479390768e+001°)
5.62341325190348e+001	(2.25226332575398e+001dB,1.00179942169353e+001°)
5.75439937337156e+001	(2.25553375823099e+001dB,9.19389808523090e+000°)
5.88843655355588e+001	(2.25858651060205e+001dB,8.36750770252828e+000°)
6.02559586074357e+001	(2.26142292872794e+001dB,7.53885885994445e+000°)
6.16595001861481e+001	(2.26404427374886e+001dB,6.70797539941580e+000°)
6.30957344480192e+001	(2.26645170968761e+001dB,5.87486967924377e+000°)
6.45654229034654e+001	(2.26864629150845e+001dB,5.03954308442157e+000°)
6.60693448007595e+001	(2.27062895365698e+001dB,4.20198657925522e+000°)
6.76082975391980e+001	(2.27240049910274e+001dB,3.36218129983222e+000°)
6.91830970918935e+001	(2.27396158890299e+001dB,2.52009918395290e+000°)
7.07945784384136e+001	(2.27531273230282e+001dB,1.67570363622124e+000°)
7.24435960074988e+001	(2.27645427738459e+001dB,8.28950226090226e-001°)
7.41310241300916e+001	(2.27738640227689e+001dB,-2.02125832355508e-002°)
7.58577575029182e+001	(2.27810910693198e+001dB,-8.71842677018957e-001°)
7.76247116628690e+001	(2.27862220547858e+001dB,-1.72600350418850e+000°)
7.94328234724279e+001	(2.27892531915629e+001dB,-2.58276326725132e+000°)
8.12830516164097e+001	(2.27901786983679e+001dB,-3.44219408853519e+000°)
8.31763771102669e+001	(2.27889907413689e+001dB,-4.30437115425983e+000°)
8.51138038202374e+001	(2.27856793812818e+001dB,-5.16937183783002e+000°)
8.70963589956078e+001	(2.27802325264833e+001dB,-6.03727480364715e+000°)
8.91250938133743e+001	(2.27726358921956e+001dB,-6.90815909265176e+000°)
9.12010839355907e+001	(2.27628729658045e+001dB,-7.78210319074126e+000°)
9.33254300796988e+001	(2.27509249783819e+001dB,-8.65918408115361e+000°)
9.54992586021433e+001	(2.27367708824929e+001dB,-9.53947628187384e+000°)
9.77237220955808e+001	(2.27203873363800e+001dB,-1.04230508691026e+001°)
